Q,anchor_index,phase_index,phase_in_P_line_units,support_rotation_offset,PC1,PC2,harmonic_PC1,harmonic_PC2,inferred_phase_radians,inferred_phase_speed,pointwise_generator_residual
522.25,6,444,1.85,0.41368055555555555,-0.0026848257087260913,-0.00032918315539572595,-0.0026783410941882335,-0.00033434153595561554,5.803697025155103,13.993681825286155,0.03885974106650894
522.25,6,445,1.8541666666666667,0.4146122685185185,-0.002679988079566104,-0.0003542356243985539,-0.0026718961942530013,-0.00035924159115188753,5.816732081586061,13.982537375309736,0.03922588454934123
522.25,6,446,1.8583333333333334,0.4155439814814815,-0.002673777855476954,-0.0003790973605342716,-0.002664993478659843,-0.00038408009215089615,5.829752447810484,13.978719692517966,0.01640715541094277
522.25,6,447,1.8625,0.41647569444444443,-0.002665241989057699,-0.00040363718166909864,-0.0026576341301535406,-0.00040885278300336307,5.84278039027235,13.988510081328206,0.04292781276782145
522.25,6,448,1.8666666666666667,0.4174074074074074,-0.0026567297309521786,-0.0004281810854491554,-0.0026498194097205737,-0.0004335554190362456,5.855819000161107,13.994371308784403,0.019622083997348525
522.25,6,449,1.8708333333333333,0.41833912037037035,-0.0026484900680614665,-0.0004527603970035165,-0.0026415506563730587,-0.00045818376758002366,5.868857864586173,13.995469530918436,0.0028684346886533848
522.25,6,450,1.875,0.4192708333333333,-0.0026401361644879198,-0.0004773250640567244,-0.0026328292869193157,-0.00048273360869396204,5.881898520930527,13.994534258570441,0.020197700642342636
522.25,6,451,1.8791666666666667,0.4202025462962963,-0.0026319488439026286,-0.000501923512488475,-0.0026236567957210986,-0.0005072007358891732,5.894935642544851,13.986085445733337,0.031051205814771884
522.25,6,452,1.8833333333333333,0.42113425925925924,-0.002623248692227052,-0.0005264158442452199,-0.002614034754437559,-0.0005315809568493631,5.9079605551523215,13.976388389889994,0.014750844220516115
522.25,6,453,1.8875,0.42206597222222225,-0.0026133198645695095,-0.000550657497151647,-0.002603964811755933,-0.0005558700941491864,5.9209796070213825,13.977069441464048,0.01578928743439613
522.25,6,454,1.8916666666666666,0.4229976851851852,-0.0026022137466077877,-0.0005746579599214561,-0.0025934486931090614,-0.0005800639859700011,5.934005788718013,13.986578733457069,0.027713249404691716
522.25,6,455,1.8958333333333333,0.4239293981481482,-0.002590755861567305,-0.0005985882034698671,-0.002582488200379735,-0.0006041584868129988,5.947042560448311,13.992700973913578,0.014384782830754827
522.25,6,456,1.9,0.42486111111111113,-0.0025794560688083925,-0.0006225496077564179,-0.0025710852115919587,-0.0006281494682094977,5.960080150486532,13.991669609633359,0.004421787977920451
522.25,6,457,1.9041666666666666,0.4257928240740741,-0.002568034223906676,-0.0006464782810347153,-0.0025592416805891595,-0.0006520328194283409,5.973115000345891,13.989101762107847,0.025479644666882677
522.25,6,458,1.9083333333333334,0.42672453703703705,-0.002556972037067642,-0.000670507260520518,-0.002546959636699404,-0.0006758044481802478,5.98614780539046,13.980679415244305,0.0442251920336271
522.25,6,459,1.9125,0.42765625,-0.002545632687877212,-0.0006944593927108886,-0.0025342411843876827,-0.0006994602813190132,5.999166960830316,13.971460333617491,0.010099069120062825
522.25,6,460,1.9166666666666667,0.428587962962963,-0.002531915487034012,-0.0007177605915972822,-0.0025210885028953264,-0.000722996265539404,6.0121825867991685,13.977342243376485,0.037356950343776944
522.25,6,461,1.9208333333333334,0.42951967592592594,-0.0025172958307397397,-0.0007408154821047641,-0.002507503845866599,-0.0007464083680716881,6.025212702742164,13.986701660551383,0.02928660417760479
522.25,6,462,1.925,0.4304513888888889,-0.002503136843236965,-0.0007639958112958695,-0.0024934895409625462,-0.0007696925773726271,6.038245769291631,13.988997066249683,0.006136488087629281
522.25,6,463,1.9291666666666667,0.43138310185185186,-0.002488898259708663,-0.0007871516742843165,-0.00247904798946217,-0.0007928449038128184,6.051280162553115,13.98986652964444,0.011183570022113272
522.25,6,464,1.9333333333333333,0.4323148148148148,-0.0024747394267419565,-0.0008103398393590871,-0.002464181665850971,-0.0008158613803603211,6.064314849283214,13.984939721992145,0.027158788755018357
522.25,6,465,1.9375,0.4332465277777778,-0.002460484230043753,-0.0008334919871889827,-0.002448893117396973,-0.0008387380632603618,6.077340061803587,13.97444932105696,0.02278353995014187
522.25,6,466,1.9416666666666667,0.43417824074074074,-0.0024452566997798324,-0.0008563062264828322,-0.002433184963714244,-0.0008614710327110999,6.0903552004486095,13.970169073100683,0.0051554942563848466
522.25,6,467,1.9458333333333333,0.4351099537037037,-0.0024288396180081606,-0.0008787063100974394,-0.002417059896314053,-0.0008840563935352478,6.103372437043971,13.977502251351474,0.024027350738236003
522.25,6,468,1.95,0.4360416666666667,-0.0024116970031240093,-0.0009008543816491457,-0.002400520678143687,-0.0009064902758474982,6.116401240523466,13.986625794017854,0.020105811565553224
522.25,6,469,1.9541666666666666,0.4369733796296297,-0.0023946521403570707,-0.0009230384450211828,-0.0023835701431130364,-0.0009287688357176053,6.129435478164768,13.988274260854162,0.003977378201376087
522.25,6,470,1.9583333333333333,0.43790509259259264,-0.002377576021027978,-0.000945203235344688,-0.002366211195609014,-0.0009508882558290305,6.142467353440104,13.986381812081287,0.013508850986450906
522.25,6,471,1.9625,0.4388368055555556,-0.002360568307514359,-0.0009674008858492025,-0.0023484468099979135,-0.0009728447461330036,6.155498064643299,13.981604420460302,0.03681791420356524
522.25,6,472,1.9666666666666666,0.43976851851851856,-0.0023438890348924137,-0.0009897390056906358,-0.0023302800301157564,-0.0009946345444979455,6.16852103760323,13.970619905191608,0.028237662592032926
522.25,6,473,1.9708333333333334,0.4407002314814815,-0.002325635031544654,-0.0010114010657405112,-0.0023117139687467542,-0.0010162539173540805,6.18153127997589,13.969822381696929,0.021255040556766136
522.25,6,474,1.975,0.4416319444444445,-0.002305620114641358,-0.0010323083654404006,-0.002292751807089944,-0.0010376991603331645,6.194552766809864,13.980552194890421,0.03459327449628881
522.25,6,475,1.9791666666666667,0.44256365740740744,-0.002285848401269567,-0.001053320671174762,-0.002273396794214105,-0.001058966598903218,6.2075830033946096,13.985623117816985,0.01296388811588672
522.25,6,476,1.9833333333333334,0.4434953703703704,-0.0022662063237427056,-0.0010743851901698757,-0.002253652246501059,-0.0010800525889981217,6.2206139395178335,13.987188086119371,0.004191390698092138
522.25,6,477,1.9875,0.44442708333333336,-0.00224649855241343,-0.001095425670023988,-0.002233521547077407,-0.0011009535176420282,6.233647092305087,13.985845887416184,0.01947782918967266
522.25,6,478,1.9916666666666667,0.4453587962962963,-0.002226909225415038,-0.0011165259819557293,-0.0022130081452348634,-0.0011216658035684108,6.246675527340449,nan,0.025367779293506813
522.25,6,479,1.9958333333333333,0.4462905092592593,-0.002206743866270062,-0.0011373265238881144,-0.002192115555839231,-0.0011421858978337032,6.259692047149574,nan,0.2885701273804105
522.25,7,0,0.0,0.0,-0.0005142412159777234,-0.0019009809433741282,-0.0005270804676616341,-0.001894887865586978,0.0,nan,0.2855918327317465
522.25,7,1,0.004166666666666667,0.000931712962962963,-0.00047933262218843257,-0.001905804387857433,-0.0004920673298536638,-0.0018996380948017807,0.013029649401399742,nan,0.016428227701982434
522.25,7,2,0.008333333333333333,0.001863425925925926,-0.00044449219819833,-0.001910953701236904,-0.00045696987884189265,-0.0019040628308084027,0.026056925939569688,13.974346819200948,0.023933421644869935
522.25,7,3,0.0125,0.002795138888888889,-0.00040955313416216006,-0.0019156361595395427,-0.0004217941283938693,-0.001908161315451108,0.039069809562179286,13.966847434877893,0.004589518634399855
522.25,7,4,0.016666666666666666,0.003726851851851852,-0.00037422378245069535,-0.001918493670829586,-0.00038654610569334766,-0.001911932846475652,0.05208311155317317,13.974715456140787,0.023194379792006815
522.25,7,5,0.020833333333333332,0.004658564814814815,-0.0003388079332582077,-0.0019209523859778266,-0.0003512318503075604,-0.0019153767776496097,0.06511065665058978,13.983607729673679,0.015081094131897255
522.25,7,6,0.025,0.005590277777777778,-0.0003034611065402152,-0.0019237257200278002,-0.00031585741315236937,-0.0019184925188731037,0.07814052873462528,13.986029464107848,0.003552071706299745
522.25,7,7,0.029166666666666667,0.0065219907407407405,-0.00026809809286812723,-0.0019264123953610167,-0.00028042885545547316,-0.0019212795362799154,0.09117258655477223,13.987086097135634,0.007773294077893915
522.25,7,8,0.03333333333333333,0.007453703703703704,-0.00023274066702254386,-0.0019291987800700945,-0.0002449522477178462,-0.001923737352328959,0.1042044275961859,13.981496997347238,0.015849644831698526
522.25,7,9,0.0375,0.008385416666666668,-0.00019737027241930347,-0.0019318081938717725,-0.00020943366867359046,-0.0019258655458861084,0.11722607054288456,13.971490546392843,0.011310823909368014
522.25,7,10,0.041666666666666664,0.00931712962962963,-0.00016192497720035482,-0.0019335854797794007,-0.00017387920424837504,-0.001927663752296353,0.1302392653041633,13.96924070716555,0.006600381380020897
522.25,7,11,0.04583333333333333,0.010248842592592592,-0.0001263979339861431,-0.0019344385052626823,-0.00013829494651664427,-0.0019291316634462822,0.14325671584211666,13.978007538961851,0.015801421409321812
522.25,7,12,0.05,0.011180555555555556,-9.082834413095445e-05,-0.0019348273687864255,-0.00010268699265777207,-0.0019302690278168765,0.15628624694505286,13.98682546721398,0.011450981640821024
522.25,7,13,0.05416666666666667,0.012112268518518519,-5.5267360551920207e-05,-0.0019353292126533085,-6.706144391134207e-05,-0.0019310756505266063,0.1693201290391242,13.988056011178596,0.002983657653889334
522.25,7,14,0.058333333333333334,0.013043981481481481,-1.971235530032021e-05,-0.001935766894682181,-3.142440453173116e-05,-0.0019315513933648232,0.18235195316958705,13.98668250903114,0.0095153814370406
522.25,7,15,0.0625,0.013975694444444445,1.585110186504603e-05,-0.0019363403777355398,4.218019257822881e-06,-0.0019316961748154404,0.1953832758441475,13.981396917690716,0.02255354938785897
522.25,7,16,0.06666666666666667,0.014907407407407407,5.141874138655594e-05,-0.0019370621063985146,3.985972031149157e-05,-0.0019315099700709026,0.20840525066667276,13.970999066832539,0.012725663753361881
522.25,7,17,0.07083333333333333,0.01583912037037037,8.693294609898088e-05,-0.0019362404825440387,7.549459160728354e-05,-0.0019309928110364332,0.22141719771637017,13.972923743498468,0.018053140406366394
522.25,7,18,0.075,0.016770833333333336,0.00012240664363974215,-0.001934212495334975,0.00011111652729345055,-0.0019301447863245712,0.23444275903129375,13.984078557663702,0.021219888823651542
522.25,7,19,0.07916666666666666,0.017702546296296296,0.0001578910556793973,-0.0019324879539729422,0.00014671942373469532,-0.0019289660412399848,0.24747549225090554,13.988711999455493,0.007540225019777784
522.25,7,20,0.08333333333333333,0.01863425925925926,0.00019337229169859053,-0.00193079595236471,0.00018229718055799677,-0.0019274567777545764,0.2605096876413902,13.990784711853333,0.0037019660560364586
522.25,7,21,0.0875,0.019565972222222224,0.00022886138203758385,-0.0019290905457091437,0.00021784370169787825,-0.0019256172544728743,0.2735462832070211,13.988924701574318,0.012797814701294234
522.25,7,22,0.09166666666666666,0.020497685185185185,0.0002643569422777201,-0.0019274435584139735,0.000253352896440936,-0.001923447786587723,0.2865770126061294,13.97976728090457,0.014397712666675356
522.25,7,23,0.09583333333333334,0.02142939814814815,0.00029975586863893944,-0.0019251880972840727,0.00028881868046945296,-0.0019209487458262758,0.2995965439966697,13.973142198556685,0.004407436494915339
522.25,7,24,0.1,0.022361111111111113,0.00033500642452096054,-0.001921994013533795,0.0003242349769039141,-0.0019181205603863026,0.3126149280455695,13.978267999491095,0.014016786602988064
522.25,7,25,0.10416666666666667,0.023292824074074073,0.00037014019159014477,-0.0019180648218516847,0.0003595957173442491,-0.0019149637148628191,0.3256440109864621,13.988911439955722,0.015508143928755207
522.25,7,26,0.10833333333333334,0.024224537037037037,0.00040527019358162404,-0.0019140917957317792,0.0003948948429096209,-0.0019114787501650539,0.3386822282982648,13.993570220973123,0.006301887274548486
522.25,7,27,0.1125,0.02515625,0.0004404013095904978,-0.0019101685557185207,0.00043012630527658425,-0.001907666263423767,0.3517199925324884,13.992808808820962,0.00460680699335587
522.25,7,28,0.11666666666666667,0.026087962962962962,0.0004755232423170232,-0.0019061992357811872,0.00046528406771543477,-0.0019035269078889357,0.36475679100914643,13.990506529976345,0.01776113596418975
522.25,7,29,0.12083333333333333,0.027019675925925926,0.0005107442996054385,-0.00190257558888011,0.0005003621061245713,-0.0018990613928178207,0.3777902651172823,13.980980447429898,0.020884011200191618
522.25,7,30,0.125,0.02795138888888889,0.0005457416272348322,-0.0018981705135305675,0.0005353544100626942,-0.0018942704833534412,0.39080931244475076,13.976027898870639,0.008449081002963845
522.25,7,31,0.12916666666666668,0.02888310185185185,0.0005802436351151517,-0.001892025980093111,0.000570254983778665,-0.00188915500039347,0.4038335578455019,13.9859043248778,0.025394644004458566
522.25,7,32,0.13333333333333333,0.029814814814814815,0.0006147123563621416,-0.0018857603865360712,0.0006050578472388462,-0.001883715820449578,0.4168710091612476,13.994060755423678,0.013958145375613022
522.25,7,33,0.1375,0.03074652777777778,0.0006492477408927762,-0.0018797385950890836,0.0006397570371517495,-0.0018779538754972477,0.42991045346614093,13.996726442408912,0.0031766292102723597
522.25,7,34,0.14166666666666666,0.03167824074074074,0.0006837575689436731,-0.0018736273928065949,0.0006743466079898148,-0.0018718701528160839,0.4429528720921253,13.997715581285398,0.008742123142886898
522.25,7,35,0.14583333333333334,0.032609953703703703,0.0007183166624316003,-0.0018676324250864978,0.0007088206330081467,-0.0018654656948206487,0.45599415958404543,13.991320485271004,0.015646417810776678
522.25,7,36,0.15,0.03354166666666667,0.0007527529936893283,-0.0018613477768933875,0.0007431732052600315,-0.0018587415988818498,0.4690246614223178,13.9821074434902,0.008390086937533061
522.25,7,37,0.15416666666666667,0.03447337962962963,0.0007868365629713939,-0.0018542132101632353,0.0007773984386090612,-0.0018516990171389101,0.48204878109332694,13.982227011792807,0.010223139080295547
522.25,7,38,0.15833333333333333,0.03540509259259259,0.0008205617738800449,-0.00184621918700221,0.0008114904687376931,-0.0018443391563019564,0.4950795057382743,13.992304504860057,0.018249312225469046
522.25,7,39,0.1625,0.03633680555555555,0.0008541548546261338,-0.0018379026198933502,0.0008454434541520712,-0.0018366632774452544,0.5081224040711333,14.000521135926247,0.011443795426444445
522.25,7,40,0.16666666666666666,0.03726851851851852,0.0008877967877082498,-0.001829704227666812,0.0008792515771829351,-0.0018286726957911304,0.5211684397994332,14.001331999987082,0.0026379640849258012
522.25,7,41,0.17083333333333334,0.03820023148148148,0.0009213925973587341,-0.00182142386736489,0.0009129090449824483,-0.0018203687804846152,0.5342128491174055,14.000361818552207,0.011726931891992308
