cell_index,side,step_index,physical_left,physical_right,direction,h,rb0,rb1,rb2,rq,fT_center_norm,fC_center_norm,T_tube_radius,C_tube_radius,T_endpoint_radius,C_endpoint_radius,active_center_separation,active_product_radius,active_lower,picard_iterations_used,step_pass
39,right,215,663.3629591471629,663.3632573988448,-1,0.00029825168189745455,0.04533702633069923,0.04533613643039114,0.04533555410039256,0.0003540143267200069,0.05070864064982507,0.0003275424082132365,0.7210886346657804,0.0024162483020532147,0.7210735107534604,0.002416150620480168,0.011063384031496558,0.03452388454075713,-0.023460500509260577,7.0,False
39,right,216,663.362660895481,663.3629591471629,-1,0.00029825168189745455,0.045337051470918065,0.04533610740732507,0.045335552951929044,0.0003540799331341185,0.05073431920639174,0.00032765617488602353,0.7333295201184316,0.002458243581501801,0.7333143885474387,0.002458145865997653,0.011063437068933389,0.03514274731650396,-0.02407931024757057,7.0,False
39,right,217,663.3623626437992,663.362660895481,-1,0.0002982516817837677,0.04533703179501219,0.04533605854200899,0.0453355860826336,0.00035405654866086305,0.05076029893234002,0.00032781472417481305,0.7457772381941482,0.0025009484563190943,0.7457620988746642,0.0025008506935273915,0.011063490146832394,0.03577312108053534,-0.024709630933702948,7.0,False
39,right,218,663.3620643921173,663.3623626437992,-1,0.00029825168189745455,0.027099102424080247,0.027099284548849835,0.02709856139199828,0.00035405685722910926,0.05078679480314831,0.00032787497423656986,0.7584041150480255,0.0025439201659669054,0.7583889678260977,0.002543822385205483,0.011063543267396336,0.03641267377510716,-0.025349130507710826,7.0,False
39,right,219,663.3617661404354,663.3620643921173,-1,0.00029825168189745455,0.045337151556095856,0.045337260817629024,0.04533614465704855,0.0003541596778005517,0.05081389006254908,0.00032775732046287946,0.771275516575428,0.0025880726766607225,0.7712603612722936,0.0025879749309897352,0.011063596427262791,0.03706671519904261,-0.026003118771779823,7.0,False
39,right,220,663.3614678887536,663.3617661404354,-1,0.0002982516817837677,0.04533716880380424,0.04533719480094666,0.04533612870500643,0.0003541433676017488,0.050841271973967775,0.0003275762730473222,0.7843644044065349,0.0026329712013985133,0.7843492409367051,0.00263287350972526,0.011063649619688783,0.03773297318121295,-0.026669323561524173,7.0,False
39,right,221,663.3611696370717,663.3614678887536,-1,0.00029825168189745455,0.04533720612449346,0.04533717410011748,0.04533609286352867,0.0003540239630402823,0.05086855289858428,0.00032748269836404366,0.7976744532907506,0.0026786283601976826,0.7976592816843333,0.0026785306964331986,0.01106370284139828,0.038411693901351414,-0.027347991059953138,7.0,False
39,right,222,663.3608713853898,663.3611696370717,-1,0.00029825168189745455,0.04533726334124039,0.045337198367565966,0.04533603723441626,0.00035446122641483494,0.05089534403271774,0.0003276286668831562,0.811209400046778,0.002725057186713207,0.8111942204498598,0.002724959479413366,0.011063756093953374,0.039103129621815606,-0.028039373527862236,7.0,False
39,right,223,663.360573133708,663.3608713853898,-1,0.0002982516817837677,0.042654713751709754,0.0426561081971722,0.04265397020634965,0.00035501735716543607,0.05092126161543678,0.0003281674463700264,0.824968352839793,0.002772203569367728,0.824953165512918,0.0027721057013760366,0.011063809383882916,0.03980715005673432,-0.028743340672851406,7.0,False
39,right,224,663.3602748820261,663.360573133708,-1,0.00029825168189745455,0.045337994882964104,0.045339693984936424,0.04533723305619238,0.000355452097419345,0.05094611037411974,0.00032914739233640925,0.8389644827235921,0.0028202141228688884,0.8389492879855271,0.0028201159626066274,0.011063862722685664,0.040524786418731695,-0.029460923696046037,7.0,False
39,right,225,663.3599766303442,663.3602748820261,-1,0.00029825168189745455,0.045337788728399935,0.04533975406667102,0.04533718259940616,0.0003557623010979559,0.05096991614121856,0.0003304880773125626,0.8531971025845052,0.00286903610737744,0.8531819007463302,0.00286893754725363,0.011063916123256948,0.0412559270623098,-0.030192010939052858,7.0,False
39,right,226,663.3596783786625,663.3599766303442,-1,0.0002982516817837677,0.0453375477275245,0.04533981336433361,0.04533717733490686,0.0003559480886997619,0.050992717420653304,0.00033209835631809164,0.8676702082826278,0.002918683168491105,0.8676549996439387,0.0029185841280989105,0.01106396959560483,0.04200084693068756,-0.030936877335082737,7.0,False
39,right,227,663.3593801269806,663.3596783786625,-1,0.00029825168189745455,0.032462823643773155,0.03246439579839201,0.03246267596701015,0.0003560235591381206,0.05101455277548078,0.00033387968208041594,0.8823648911737725,0.002968844843953316,0.8823496760226461,0.0029687452722776796,0.011064023146529824,0.04275791914363712,-0.031693895997107306,7.0,False
39,right,228,663.3590818752988,663.3593801269806,-1,0.0002982516817837677,0.04534073208077329,0.04534102917968532,0.0453396540704674,0.00035600679141640465,0.051035475952943526,0.0003357244459894633,0.897330843582108,0.003020178493257049,0.8973156221906146,0.003020078371377512,0.011064076779533069,0.04353120939972714,-0.03246713262019408,7.0,False
39,right,229,663.3587836236169,663.3590818752988,-1,0.00029825168189745455,0.04534037317465325,0.04534104074910938,0.045339714677674975,0.0003558781521410958,0.05105565784497387,0.0003375188089880424,0.9125496726509752,0.0030723794656120945,0.9125344452401928,0.003072278808560737,0.011064130494795762,0.04431914099261028,-0.03325501049781452,7.0,False
39,right,230,663.358485371935,663.3587836236169,-1,0.00029825168189745455,0.045340133985705064,0.04534105825276957,0.045339774494966664,0.00035562343405693905,0.05107532519777374,0.00033914119325587365,0.9280256513120213,0.0031254623407477333,0.9280104180354178,0.003125361199817539,0.011064184289534632,0.045122014786509304,-0.03405783049697468,7.0,False
39,right,231,663.3581871202532,663.358485371935,-1,0.0002982516817837677,0.045340013776259167,0.04534102978634735,0.04533983354948313,0.00035524182515437247,0.05109470588018291,0.0003404623412629234,0.9437631246401096,0.003179441941518906,0.9437478855831907,0.0031793404065541355,0.011064238158132202,0.04594013854705933,-0.034875900388927135,7.0,False
39,right,232,663.3578888685713,663.3581871202532,-1,0.00029825168189745455,0.02844827232694496,0.028446925897847454,0.028446922004445353,0.00035473415018525724,0.051114028707771625,0.00034134880878321537,0.9597355774723841,0.003233905052232645,0.9597203326523936,0.0032338032528774065,0.011064292092050306,0.0467712413115592,-0.0357069492195089,7.0,False
39,right,233,663.3575906168894,663.3578888685713,-1,0.00029825168189745455,0.04534292186470421,0.045341140076819025,0.04534101881891399,0.0003542256720131806,0.05113346380931477,0.000341736007718864,0.9760088504235822,0.0032897164155275918,0.9759935998070399,0.0032896145006896193,0.011064346079749704,0.04762076466302265,-0.03655641858327295,7.0,False
39,right,234,663.3572923652076,663.3575906168894,-1,0.0002982516817837677,0.04534287327739421,0.045341150982290024,0.0453410519193228,0.00035412967418954714,0.05115301850084209,0.0003417535754119993,0.9925570897910397,0.003346470672749451,0.9925418333422836,0.0033463687526719232,0.011064400108238113,0.04848650430267616,-0.037422104194438054,7.0,False
39,right,235,663.3569941135257,663.3572923652076,-1,0.00029825168189745455,0.045342791163442475,0.04534118231990191,0.04534105368105016,0.00035419354688324555,0.051172671724120204,0.000341569250723912,1.0093849415605354,0.0034041838548990954,1.0093696792501663,0.0034040819897966776,0.011064454167539728,0.04936879801951243,-0.03830434385197271,7.0,False
39,right,236,663.3566958618438,663.3569941135257,-1,0.00029825168189745455,0.04534258933054484,0.045341234020332064,0.045341009432912915,0.00035415680690460835,0.05119240209040687,0.0003413530974814321,1.0264971301283738,0.0034628721853024024,1.02648186193339,0.0034627703846680526,0.011064508251546682,0.050267991227270846,-0.03920348297572417,7.0,False
39,right,237,663.356397610162,663.3566958618438,-1,0.0002982516817837677,0.04400506554877381,0.044004861455169964,0.04400396002115386,0.0003540579830141506,0.051212192212654176,0.00034127045144676443,1.0438959435469672,0.0035225180492859864,1.043880669449552,0.0035224162733009943,0.011064562358154229,0.05118422566847194,-0.040119663310317716,7.0,False
39,right,238,663.3560993584802,663.356397610162,-1,0.00029825168189745455,0.04534214680741276,0.04534195775273423,0.045341141512426485,0.0003541305449066269,0.05123214448183738,0.00034135114685835734,1.0615912579591233,0.003583205943179337,1.0615759779109044,0.003583104143126763,0.011064616489264581,0.052118282500246305,-0.04105366601098173,7.0,False
39,right,239,663.3558011067983,663.3560993584802,-1,0.00029825168189745455,0.045342119138371585,0.04534174018365338,0.045341159467805946,0.0003541092458892571,0.05125249162844062,0.00034147773893451565,1.0795855663950311,0.0036449192736172542,1.0795702802782414,0.003644817435808381,0.011064670648093987,0.05307032414054304,-0.04200565349244906,7.0,False
39,right,240,663.3555028551165,663.3558011067983,-1,0.0002982516817837677,0.04534213040123439,0.045341487233779676,0.045341197783114004,0.00035410717764946923,0.05127347357262539,0.00034152377288107234,1.097883920922138,0.003707675334305732,1.0978686285474542,0.003707573482767195,0.01106472483614201,0.054040729425521905,-0.042976004589379904,7.0,False
39,right,241,663.3552046034346,663.3555028551165,-1,0.00029825168189745455,0.031120136014961355,0.031119811202717142,0.031119582532351676,0.00035450565537962185,0.051295331077604,0.0003413615918548698,1.1164640648377424,0.0037711266449790633,1.116448765944015,0.0037710248418112518,0.011064779052951019,0.055027567207207,-0.04396278815425599,7.0,False
39,right,242,663.3549063517527,663.3552046034346,-1,0.00029825168189745455,0.04534269370187696,0.0453447116595646,0.04534208127305699,0.0003547135435533183,0.0513181995430946,0.000340906070209971,1.1353855519018918,0.0038360152910794617,1.135370246187606,0.0038359136237717468,0.011064833296008252,0.05603582530289429,-0.04497099200688604,7.0,False
39,right,243,663.3546081000709,663.3549063517527,-1,0.0002982516817837677,0.04534267199229125,0.04534434181381651,0.04534188705762873,0.00035465635178529026,0.05134146280906749,0.00034036484379953573,1.1546267510639545,0.0039020002969221957,1.1546114384113664,0.003901898791036207,0.011064887561169632,0.057063637426832285,-0.04599874986566266,7.0,False
39,right,244,663.354309848389,663.3546081000709,-1,0.00029825168189745455,0.045342629906094126,0.04534409367095536,0.04534165733764956,0.0003542166753201828,0.051364178058279385,0.0003400665976495723,1.1741930641910088,0.003969100172089715,1.1741777447635535,0.003968998755156102,0.011064941846270361,0.05811141973309582,-0.047046477886825463,7.0,False
39,right,245,663.3540115967071,663.354309848389,-1,0.00029825168189745455,0.04534256748147859,0.04534396633683886,0.04534139228986337,0.0003551909814320751,0.05138539853956388,0.0003403403628300919,1.194089984387294,0.004037334283751161,1.1940746586307946,0.004037232785166623,0.011064996152876247,0.059179600083433495,-0.048114603930557255,7.0,False
39,right,246,663.3537133450253,663.3540115967071,-1,0.0002982516817837677,0.02979422592517751,0.029796441936007553,0.02979497591239708,0.0003566324003178589,0.0514041760596392,0.00034153446894556397,1.2142922264040508,0.004106319671896662,1.21427689504713,0.0041062178171680066,0.011065050486558616,0.06026598138120091,-0.0492009308946423,7.0,False
39,right,247,663.3534150933434,663.3537133450253,-1,0.00029825168189745455,0.04534377323157193,0.04534692711314165,0.045344570946135934,0.00035758038669467246,0.051420037333857006,0.00034382494371911425,1.2348666956113605,0.004176873767719589,1.2348513595237822,0.00417677122985294,0.01106510485715275,0.06137622418385454,-0.0503111193267018,7.0,False
39,right,248,663.3531168416616,663.3534150933434,-1,0.0002982516817837677,0.04534369634739054,0.04534688104911493,0.04534424294683455,0.00035786168689795123,0.05143371206620435,0.00034684825657953423,1.2557888060592368,0.004248620303220343,1.2557734658931525,0.004248516863645588,0.011065159276478437,0.06250820422450541,-0.051443044948026984,7.0,False
39,right,249,663.3528185899797,663.3531168416616,-1,0.00029825168189745455,0.045343665572693585,0.0453467878736031,0.04534403638492644,0.00035775141194544397,0.05144611890914642,0.0003500952433738483,1.2770644319651765,0.004321579154262945,1.2770490880987244,0.004321474746268878,0.011065213752024926,0.0636623893257037,-0.05259717557367878,7.0,False
39,right,250,663.3525203382978,663.3528185899797,-1,0.00029825168189745455,0.045334394182296345,0.04533728442112949,0.04533466453948785,0.000357028980883037,0.05145817889526505,0.0003529744700711186,1.2986995277920252,0.0043957701976246825,1.2986841803286622,0.004395664930896411,0.011065268285601018,0.06483925673694302,-0.05377398845134201,7.0,False
39,right,251,663.352222086616,663.3525203382978,-1,0.0002982516817837677,0.0453461696470245,0.04534628838197007,0.04534723136381076,0.00035569889809908343,0.05147078988512527,0.00035484940434084316,1.3207002079025147,0.004471214402646749,1.3206848566779086,0.004471108576716218,0.01106532287293225,0.06603930042765989,-0.054973977554727646,7.0,False
39,right,252,663.3519238349342,663.352222086616,-1,0.00029825168189745455,0.0453462221742948,0.04534610728722403,0.04534690995423425,0.00035446363339665106,0.051484272216354494,0.0003555473696340347,1.3430726282348173,0.004547932632199072,1.3430572729890773,0.004547826598099178,0.011065377503461942,0.06726302223847826,-0.056197644735016324,7.0,False
39,right,253,663.3516255832523,663.3519238349342,-1,0.00029825168189745455,0.045346273804697,0.04534607372697204,0.04534686310352557,0.0003545778735492883,0.05149836676531952,0.0003554114134865303,1.3658230699785678,0.004625946931663988,1.3658077105291049,0.004625840938113243,0.011065432164899202,0.06851094004536062,-0.057445507880461426,7.0,False
39,right,254,663.3513273315705,663.3516255832523,-1,0.0002982516817837677,0.04534632454787754,0.04534607881992894,0.04534672725300801,0.00035473110982294837,0.05151278869879897,0.0003548318218422971,1.3889579203284461,0.004705279329638476,1.3889425565776232,0.004705173508951955,0.011065486848087173,0.06978358310992926,-0.058718096261842094,7.0,False
39,right,255,663.3510290798886,663.3513273315705,-1,0.00029825168189745455,0.029776935227743943,0.029776800726549084,0.029776980390380618,0.0003546455752730457,0.05152725247518848,0.00035420337408107946,1.4124508893864796,0.004785542771949193,1.412435521321805,0.0047854371386982335,0.011065541547476057,0.07107865116718651,-0.06001310961971046,7.0,False
