Q,stroke_phase,delta_x_mean,delta_x_std,delta_Theta_mean,delta_Theta_std,delta_Delta_mean,delta_Delta_std,delta_rho1_mean,delta_rho1_std,delta_rho2_mean,delta_rho2_std,delta_rho_sym_mean,delta_rho_sym_std,delta_rho_asym_mean,delta_rho_asym_std,delta_activity_mean,delta_activity_std,delta_kappa_mean,delta_kappa_std,H_total_mean,H_total_std,H_open_mean,H_open_std,H_phase_mean,H_phase_std,H_kappa_mean,H_kappa_std
550.0,0.7770833333333333,0.001256864652578431,0.002383830841157248,-0.07401625821568564,0.09708796489534298,0.2220487746470569,0.2912638946860288,0.021633079717331978,0.0031960739963945006,0.004490197026879519,0.00016895596464642552,0.018471946132644777,0.0021732842515547438,0.012121848599504416,0.0023495256266665514,-0.045272057271980096,0.05938370680074148,0.000209477442096405,0.00039730514019287465,-0.7130186221816103,0.9328453396286229,-0.714971131511278,0.9335833885729931,0.0018021959558835133,0.002725772743942255,0.00015031337378402468,0.00026536516158936547
550.0,0.78125,0.0011063861087898912,0.0023894797777016773,-0.08013472468230723,0.09707948376798607,0.24040417404692166,0.2912384513039582,0.021832148710327938,0.0031594330012574196,0.004481680223193279,0.00017602983976392243,0.018606686877875627,0.0021413546056205652,0.0122686339240164,0.0023297218389561804,-0.04901441100839537,0.05937851961936978,0.0001843976847983152,0.00039824662961694625,-0.7704881752366368,0.9283217027305266,-0.7725104870755671,0.9294574944800174,0.0018642559029527605,0.0028564319458188898,0.00015805593597732209,0.0002808644843094427
550.0,0.7854166666666667,0.0009556263332995874,0.0023951181536578784,-0.08625229678072852,0.09706970589309352,0.2587568903421855,0.2912091176792806,0.02202929420549369,0.0031226430052741514,0.004472711447621124,0.00018326227671846675,0.018739747912361705,0.002109314013052488,0.0124143787225545,0.0023098222431165616,-0.052756217520378894,0.059372539557869926,0.00015927105554993135,0.0003991863589429799,-0.8277109741017586,0.9234887634370079,-0.8298237037649031,0.925022911195288,0.001945171952119898,0.0030289179623769597,0.00016755771102454716,0.00029975071409746887
550.0,0.7895833333333333,0.0008043998124370058,0.0024007454325553493,-0.0923682615069342,0.09705773456998323,0.27710478452080267,0.29117320370994976,0.022223224481669173,0.0030855128039064894,0.004462982600742995,0.0001906102307471261,0.018869997992122113,0.002076984877698501,0.012558387469516215,0.0022897282242545936,-0.05649704052179256,0.05936521823814317,0.00013406663540616758,0.0004001242387592248,-0.8844750187417778,0.9181718358857611,-0.8867126750553059,0.9201061326746871,0.00205764366793969,0.003234800287695847,0.0001800126455889191,0.00032133958378407254
550.0,0.79375,0.0006528685632543167,0.0024063555222682224,-0.09848289065178222,0.09704392962586947,0.2954486719553466,0.2911317888776084,0.022415002285554684,0.0030481723835047267,0.004452751184481421,0.00019810195978282465,0.01899837067391092,0.0020444886300123553,0.012701229558944429,0.002269507767728696,-0.06023704662156562,0.05935677528741347,0.0001088114272090526,0.0004010592537113703,-0.9409062162202458,0.9125130852273858,-0.9432916523452771,0.9148481288887217,0.0021910194071183054,0.003470201574807047,0.00019441671791322417,0.000345255535656884
550.0,0.7979166666666667,0.0005010663985164679,0.0024119491970999115,-0.10459631317862421,0.09702849462602214,0.3137889395358726,0.2910854838780664,0.02260486287082397,0.0030106501600963894,0.004442073334108233,0.0002057240185493608,0.019125072000827494,0.002011850614502443,0.012843031646675766,0.002249176263262321,-0.06397631472049685,0.059347335210277186,8.351106641941122e-05,0.00040199153284998547,-0.9970357519880063,0.9065574812961152,-0.9995893166449733,0.9092936808343767,0.002343010153161931,0.0037294185459734916,0.00021055450380564724,0.00037102802853176666
550.0,0.8020833333333334,0.00034884023257856963,0.0024175114909166244,-0.11070775321644948,0.09701050403336615,0.33212325964934863,0.29103151210009837,0.022791705346379275,0.0029728476423630376,0.004430698592824231,0.00021346052228181416,0.019249146425610163,0.001978993583772825,0.012983192384850751,0.0022286706563918956,-0.06771437037557952,0.0593363317527098,5.814003876309494e-05,0.00040291858181943735,-1.052665064685429,0.9001567912553196,-1.0554187583228771,0.9032947962700867,0.002524283797248209,0.004006600321545395,0.00022940984019961255,0.00039814154467512854
550.0,0.80625,0.00019627493593994493,0.0024230419410942532,-0.11681700558307949,0.09698957578913496,0.35045101674923845,0.29096872736740487,0.02297602179592357,0.002934737757050115,0.004418742221385487,0.00022133209033964966,0.019371023405644453,0.0019459071018312164,0.01312197822753049,0.0022079671981060987,-0.07145108780907203,0.05932353168020855,3.271248932332418e-05,0.0004038403235157087,-1.1078341400467488,0.8933360157693939,-1.110814247150224,0.8968762374211074,0.0027296064451724253,0.004300896829100444,0.000250500658303144,0.00042658037388176656
550.0,0.8104166666666667,4.344255332150582e-05,0.002428545574827764,-0.12292449437834066,0.09696633343541616,0.3687734831350219,0.29089900030624843,0.02315834128493626,0.0028963944398971847,0.004406324757043629,0.00022931360919816216,0.019491162279426537,0.0019126462134995451,0.013259678047795102,0.00218711452485156,-0.07518672642525778,0.05930931637683344,7.2404255535845425e-06,0.0004047575958046273,-1.1626313278401688,0.8861959858737101,-1.1658586108175268,0.8901385403963566,0.0029539235487575735,0.004608555767991283,0.0002733594286009349,0.0004560659441719305
550.0,0.8145833333333333,-0.00010977449037995448,0.002434006308247033,-0.12902934638203845,0.09693975164926558,0.38708803914611545,0.2908192549477966,0.02333776670110024,0.0028577162761239234,0.004393236013326199,0.00023738486936680951,0.019608780068473507,0.0018791212112555288,0.013395806115721684,0.002166055715912551,-0.0789207520038211,0.059293058885210075,-1.8295748396658956e-05,0.0004056677180411723,-1.216870460565031,0.8786101050614995,-1.2203749689736219,0.8829552349637836,0.00320572640358492,0.004926502193913784,0.0002987820050062094,0.0004863804577518203
550.0,0.81875,-0.00026334355679276074,0.002439432071519304,-0.1351311059862432,0.09690922570326316,0.4053933179587295,0.2907276771097895,0.02351441710680738,0.002818547550690455,0.004379508409022685,0.00024558072839774643,0.019723983886155906,0.0018451983635005983,0.013530423697589009,0.0021447058513927356,-0.08265288600074823,0.059274389183129376,-4.389059279879341e-05,0.00040657201191988414,-1.2705200168196495,0.8705698623223421,-1.2743300535149176,0.8753187271784616,0.0034834192530996976,0.005254043286685677,0.0003266174421679539,0.0005175003554151118
550.0,0.8229166666666666,-0.0004171662121126736,0.0024448218689683185,-0.141230612398484,0.09687592262214892,0.42369183719545184,0.2906277678664467,0.023689063694620684,0.0027791088736922043,0.004365322651225814,0.0002538753711672795,0.019837446827175347,0.001811068601243938,0.013663948329677326,0.0021231884884551364,-0.08638364183725124,0.05925402084198191,-6.952770201877891e-05,0.0004074703114947197,-1.32374200968779,0.8622219183685875,-1.3278779881618803,0.8673744092407404,0.003779789701171701,0.005588874938325833,0.0003561887729183174,0.0005492062989290043
550.0,0.8270833333333333,-0.0005713285040843508,0.0024501501757934452,-0.1473270698018388,0.0968389734892668,0.4419812094055164,0.29051692046780037,0.023861020686728202,0.002739396071211042,0.004350525812783153,0.0002622578471638903,0.019948575837564084,0.0017767373454805663,0.01379600322967192,0.0021014933781813823,-0.0901125328608469,0.05923142216906824,-9.522141734739189e-05,0.00040835836263224085,-1.3763878689698328,0.8534747512515531,-1.3808771598001535,0.8590300377144089,0.0041012085979793625,0.005929035149793338,0.00038808223234067154,0.0005813162352206877
550.0,0.83125,-0.0007258642296036459,0.0024554116218714716,-0.15341925561781752,0.09679687535455292,0.4602577668534526,0.29039062606365873,0.024029849326661756,0.0026991694264324687,0.004335025137249618,0.0002707607301036438,0.020056995080936856,0.0017420120002421397,0.013926343738610162,0.0020794761735991162,-0.09383881118675451,0.05920567396726036,-0.00012097737160060755,0.00040923527031191194,-1.4283048008721104,0.8442287520467102,-1.433178565513682,0.8501870033373639,0.004451146943254846,0.0062746099969038386,0.0004226176983154216,0.0006138369262254308
550.0,0.8354166666666667,-0.0008806456152374809,0.002460617714647842,-0.15950823293068372,0.09675087627501625,0.47852469879205123,0.2902526288250487,0.024196545837611872,0.0026586055601898455,0.004319044996916346,0.00027936336556754415,0.02016356764863586,0.0017070418346975783,0.01405551563749711,0.002057239798683157,-0.09756312693252639,0.05917753985957052,-0.00014677426920624675,0.00041010295244130695,-1.4797105089983447,0.8346392723327676,-1.4849897053152716,0.8409997817870537,0.004820262911874843,0.006625042565214841,0.0004589334050528113,0.0006467416016226976
550.0,0.8395833333333333,-0.0010357231714904233,0.002465749919967817,-0.16559309419722928,0.09669985206770271,0.4967792825916879,0.2900995562031081,0.02436062569909432,0.0026176274908749297,0.004302476576074285,0.00028807020660151397,0.020267873988615306,0.001671772675199108,0.01418325326293848,0.0020347319841623464,-0.1012849249095932,0.05914633238691482,-0.0001726205285817372,0.0004109583199946361,-1.5304801603448652,0.8246198415887698,-1.536190340585737,0.8313815227938407,0.005212758591888635,0.006979888140495031,0.0004974216489831693,0.0006799950531624959
550.0,0.84375,-0.0011911811346615871,0.002470790923265538,-0.17167217469154808,0.09664227613600956,0.5150165240746445,0.2899268284080287,0.024521252697689778,0.002576016031201687,0.0042851298984316315,0.0002968757777412823,0.02036918847517159,0.001636001898208152,0.01430909965627913,0.0020118378685860614,-0.10500318691872243,0.05911111808309789,-0.00019853018911026454,0.000411798487210923,-1.5803645978706176,0.8140618895783037,-1.5865391677292051,0.8212246767973164,0.005635816550390651,0.007337647738795718,0.0005387533081951755,0.0007135082959554202
550.0,0.8479166666666667,-0.001346867266643023,0.002475761114438962,-0.1777472049785784,0.09658005600573483,0.533241614935735,0.2897401680172045,0.024679700112311884,0.0025340264213315317,0.004267298717726747,0.0003057791879087684,0.020468619167719356,0.0015999543370049407,0.014433747446412879,0.001988702324447658,-0.10871897165514531,0.05907306323835118,-0.000224477877773837,0.00041262685240649373,-1.629673882382584,0.8031631358804069,-1.6363335391875844,0.810725811318805,0.006077815902238447,0.007698288093021454,0.0005818409027610897,0.0007472659334593398
550.0,0.8520833333333333,-0.001502796817388543,0.00248065128919258,-0.18381775346552176,0.09651268405520372,0.5514532603965651,0.2895380521656112,0.024835792305120175,0.002491631482754886,0.004248945765058476,0.0003147860304698226,0.02056601551845788,0.0015636149787527746,0.01455709879172445,0.001965305545978594,-0.11243201517392735,0.05903185730828692,-0.0002504661362314238,0.00041344188153209663,-1.6783573725374694,0.7918939113615091,-1.6855243792735963,0.799854921076599,0.006540191017859491,0.008061490940806283,0.0006268157182675388,0.0007812419059302863
550.0,0.85625,-0.0016591145550815172,0.0024854050720847223,-0.1898806244381213,0.09643714667739754,0.569641873314364,0.28931144003219256,0.024988029827833606,0.0024485849644389013,0.004229748823609636,0.0003238975175672594,0.02066008941564306,0.0015267882130508468,0.01467832126386267,0.0019414931579718462,-0.11614036284811748,0.05898565657684611,-0.00027651909251358623,0.00041423417868078705,-1.7259824463817643,0.7800486877500344,-1.7336929055664743,0.78840653684233,0.007035615970135836,0.008425455698874963,0.0006748432145738999,0.0008152437649111397
550.0,0.8604166666666667,0.0017442536519425601,0.0024879398439390326,0.1931770413536568,0.09639273379350251,-0.5795311240609704,0.28917820138050754,-0.02506989259568647,0.002424957993900474,-0.004218823776429862,0.00032722498221988386,-0.020710249958972908,0.0015079769309656354,-0.014743932157083714,0.0019270451569296644,0.1181565266703565,0.05895848202022728,0.0002907089419904267,0.0004146566406565053,-1.7516196616348239,0.7734216594094563,-1.7596359381196547,0.7819960882608543,0.007313118340577711,0.008624607545935498,0.0007031581442526383,0.0008372044647087045
550.0,0.8645833333333334,0.001900870750574137,0.0024925547777322303,0.19923213808329,0.09630836037810664,-0.5976964142498701,0.28892508113431997,-0.025218812631001945,0.002381251381407444,-0.004198873322630989,0.00033652698817488325,-0.020801445224630084,0.0014706992190802834,-0.01486334162507877,0.0019028011883067456,0.12186011809309334,0.058906872128657556,0.0003168117917623561,0.000415425796288705,-1.798294478594325,0.7610417874045191,-1.8068842494371793,0.7700096062001505,0.007835978439608147,0.008991921662462795,0.0007537924032470089,0.0008715384534097601
550.0,0.86875,0.002057847699530175,0.002497004105042116,0.20527790962643022,0.09621444819480764,-0.6158337288792904,0.288643344584423,-0.025363748304988096,0.0023368281515960963,-0.004178049797889127,0.000345914627990358,-0.020889205766988373,0.0014328834354088462,-0.014980551078543394,0.001878102180521783,0.12555800568140216,0.05884942851286027,0.00034297461658836247,0.0004161673508403527,-1.8438074470661447,0.7480721074395911,-1.8530067195264293,0.7574308504988753,0.008391788835266341,0.009359116124891983,0.0008074836250179984,0.0009058518432641431
550.0,0.8729166666666667,0.0022150283502666585,0.002501321465528019,0.21131661579210453,0.09611284682211037,-0.6339498473763133,0.28833854046633106,-0.02550609585694802,0.0022918899366463443,-0.004156671802000773,0.00035541751913082,-0.020974744160403704,0.0013947233269782575,-0.015096322523680396,0.0018530590750940976,0.129251571874866,0.05878728197032994,0.0003691713917111098,0.0004168869109213364,-1.8885371366180892,0.7346959009086342,-1.8983683386022177,0.7444419509727347,0.008968131712979437,0.00972744549080209,0.0008630702711493825,0.000940258556135268
550.0,0.8770833333333333,0.0023723971752242622,0.0025055158319789235,0.21734868605139937,0.09600414573051487,-0.6520460581541981,0.28801243719154446,-0.02564603225934436,0.002246489290915333,-0.004134778456159899,0.00036502626167156393,-0.021058213206166063,0.0013562683154959097,-0.015210753436056651,0.0018277019894635672,0.13294107933989635,0.05872079297578867,0.00039539952920404376,0.0004175859719964874,-1.9325333914275065,0.7209546622687876,-1.9430173645230646,0.7310841773751316,0.00956355535922294,0.010096618759081147,0.0009204177363346937,0.000974731921061631
550.0,0.88125,0.0025300619052038022,0.0025095087634028814,0.22336960796382538,0.09588421600920366,-0.6701088238914765,0.287652648027611,-0.025782044306501335,0.002200328385184307,-0.004112054160143613,0.00037475609352827954,-0.02113831974322301,0.00131729019371526,-0.0153229969807352,0.0018018417460548435,0.1366237680564845,0.05864743568220826,0.0004216769842006337,0.0004182514605671469,-1.9753118284427134,0.7066305329281993,-1.9864821522870388,0.7171390566955803,0.010189725165321881,0.010465223841547772,0.0009805986790041262,0.0010091281860784682
