Q,phase_fraction,phase_angle_rad,g_total_mean,g_total_std,g_open_mean,g_open_std,g_phase_mean,g_phase_std,g_kappa_mean,g_kappa_std,share_local_mean,share_local_std,share_radial_mean,share_radial_std,share_rotating_mean,share_rotating_std,abs_delta_x_mean,abs_delta_x_std,abs_delta_xdot_mean,abs_delta_xdot_std,abs_delta_Delta_mean,abs_delta_Delta_std,delta_rho_norm_mean,delta_rho_norm_std,abs_delta_kappa_mean,abs_delta_kappa_std,base_Delta_mean,base_Delta_std,base_activity_mean,base_activity_std
550.0,0.821875,5.163992924338222,-0.008087053655621686,2.05465473479645,-0.056701710660605344,2.0464448036963705,0.04448347068668365,0.03623357671111651,0.00413118631830012,0.003424588024352376,0.002038457370059908,0.0007436678831132625,0.0015794026735238488,0.00011033864231869794,0.9963821399564161,0.0006467850764834667,0.008351911426945375,0.0044776915961780295,0.008716301539414714,0.0038800016940337967,1.024470306769593,0.5406922948771737,0.01877295868979214,0.008660211863411793,0.0013919852378242292,0.000746281932696338,-0.6283157777528998,3.0971288120367366,-5.615535527406483e-07,9.186444109698104e-05
550.0,0.828125,5.203262832508095,-0.006660904242087898,2.0548053101930863,-0.055321556369663294,2.046400231984691,0.044530577840963786,0.036276001972131544,0.004130074286611647,0.0033888531040790985,0.0020394517290499093,0.0007448690455819975,0.0015789836013904632,0.00011377566032901048,0.9963815646695597,0.0006443320003485025,0.008426743518719235,0.004344537655443296,0.008619832467890212,0.004082499201010738,1.0164087423044312,0.5570263825530415,0.018827546555687344,0.00853027285007607,0.0014044572531198719,0.0007240896092405492,-0.6283160437091709,3.0971254433473177,-5.073312746092714e-07,9.191055211882044e-05
550.0,0.834375,5.242532740677967,-0.004895741633570731,2.0563387143716554,-0.05359467202987837,2.0477855227270605,0.04457022837726683,0.036288719302139776,0.0041287020190408745,0.0033499533949203743,0.0020403104263977184,0.0007454525402599165,0.0015786002975593711,0.00011735366100992762,0.9963810892760433,0.0006409789866533547,0.00845251940070344,0.004303514672113388,0.008583472072749473,0.004150266565469791,1.0130805149773456,0.5640220365969613,0.01892119595703733,0.008304924027657833,0.0014087532334505738,0.0007172524453522309,-0.628316328212199,3.0971251660314065,-4.493274127824101e-07,9.196388669231317e-05
550.0,0.840625,5.281802648847839,-0.0029295681460062865,2.058400309381107,-0.051659424058219904,2.0497397809982996,0.044601917448315466,0.03628645895191595,0.0041279384638982855,0.003316651247964917,0.0020410180714490467,0.0007457008243607662,0.0015783053488485597,0.00012047508343888101,0.9963806765797019,0.0006376692970126032,0.00842233033277692,0.004371386578697138,0.008606213572366482,0.004094066593024959,1.014909617282147,0.5613381389012736,0.018986349867236834,0.008137261287946378,0.0014037217221294866,0.0007285644297828562,-0.6283166291420542,3.0971279823941917,-3.879741424471505e-07,9.202295319180735e-05
550.0,0.846875,5.321072557017712,-0.0008753941082016714,2.0609404144748926,-0.04962897974949113,2.0521859757255734,0.04462518580135734,0.036274331116171434,0.004128399839932113,0.003295689513040992,0.0020415611479977043,0.0007457544876531161,0.0015781380292497215,0.00012263976102149532,0.996380300822753,0.0006351759965397547,0.008352347216381624,0.004511773493456237,0.008686058753488034,0.003912266811996898,1.021898702798973,0.5487746907406169,0.01897359109363443,0.008150007934168615,0.001392057869396937,0.0007519622489093725,-0.3141576788984498,3.1451646649014404,-3.237283933783142e-07,9.208609157886321e-05
550.0,0.853125,5.360342465187585,0.0011352130176273735,2.064636359866783,-0.047634599653203324,2.0557877143245586,0.04463949287474424,0.03624235837293107,0.004130319796086235,0.0032899279883085984,0.0020419238093593857,0.0007454415166552722,0.0015781180759820545,0.0001234872654628578,0.9963799581146582,0.0006338246385201861,0.00831684105670696,0.004582259421912995,0.008763150918048506,0.0037281004266608063,1.0315962713927527,0.5302717713516172,0.018888609202762065,0.00833004752149096,0.0013861401761178266,0.0007637099036521659,1.2595086779754184e-06,3.161015442274254,-2.5706906941771564e-07,9.215152312797515e-05
550.0,0.859375,5.399612373357457,0.002936323137831348,2.070112969431281,-0.04584217429860192,2.061191996308731,0.04464493039114666,0.03617404842432012,0.004133567045286472,0.0032983369401706902,0.002042101501651301,0.0007443938193983903,0.00157824061493124,0.0001228402061402972,0.9963796578834175,0.0006334971152977616,0.00832422937867383,0.004571268810260579,0.008764847137438612,0.0037199797126811623,1.0352688467727242,0.5229300081694378,0.01878665728000267,0.008544324442986775,0.0013873715631123056,0.0007618781350434299,0.31416018851630306,3.1451663531247216,-1.8849301144158433e-07,9.221740343370836e-05
550.0,0.865625,5.438882281527329,0.004366194892176878,2.077057587241876,-0.044414742331054385,2.0681358954788958,0.044643174976898285,0.03606291563652536,0.004137762246332956,0.003317514030161388,0.0020421214444532538,0.000742373438094704,0.0015784743541047224,0.00012074856447428669,0.996379404201442,0.0006338784961348474,0.008375315893367246,0.004476664436558557,0.008693073161101518,0.003884725491184961,1.032264340073488,0.5287011216553937,0.018730748336623977,0.008654515285833931,0.001395885982227874,0.0007461107394264264,0.6283191106302539,3.0971300838168156,-1.1851110841509547e-07,9.228187822528421e-05
550.0,0.871875,5.478152189697202,0.005343397554095003,2.083931791524363,-0.04343680372695696,2.075124032174678,0.044637795104759154,0.03592477206437074,0.004142406176292969,0.0033434416452001927,0.002042051679835103,0.0007395728043580047,0.0015787654260031446,0.00011751882626941416,0.9963791828941618,0.0006347414057770285,0.008457808512263921,0.004316501358818831,0.00860210018888328,0.004083990188330248,1.0232812631381158,0.5458431536073811,0.018743453186688453,0.008616984402972686,0.0014096347520439864,0.0007194168931364717,0.6283187630492719,3.097125829249553,-4.764483923714879e-08,9.234313852036554e-05
550.0,0.878125,5.517422097867074,0.005930236330686361,2.0885627476646462,-0.042850121968198984,2.079984472704208,0.04463340420522596,0.035796053954664994,0.004146954093659275,0.0033723357432541637,0.0020419866218432193,0.0007366616169279049,0.0015790476415085733,0.00011370409532985403,0.9963789657366482,0.0006360555716598675,0.00849742401846926,0.004236579507466514,0.008571551820225209,0.004148311320146763,1.0171139369884665,0.5572115814212294,0.018809551038652273,0.00846365030793284,0.0014162373364115448,0.0007060965845777522,0.6283184137222818,3.097124663084083,2.357773733621984e-08,9.2399473924982e-05
550.0,0.884375,5.556692006036947,0.006334490974866986,2.0892638730287247,-0.04245028076885447,2.0809782747014838,0.044633936870285565,0.035717577951186144,0.004150834873436039,0.0034004173325341783,0.0020420127442095093,0.0007345154515499879,0.0015792571277468445,0.00011003176624396473,0.9963787301280442,0.000637859161448731,0.008481741100888594,0.004268770826577953,0.008600067712918972,0.0040873762477177805,1.0161613869800863,0.5589406486805784,0.018875527162039232,0.008309406057674397,0.0014136235168147654,0.0007114618044296584,0.6283180652555771,3.09712659425529,9.462521999933287e-08,9.2449322867405e-05
550.0,0.890625,5.595961914206819,0.006836957906373081,2.08576613737105,-0.0419574817197018,2.0777520680045267,0.04464097110158078,0.03571327407397229,0.004153468524494039,0.0034233770547397375,0.0020421723312766212,0.000733776301965492,0.0015793470123831323,0.0001072573236384394,0.9963784806563402,0.0006400164603181448,0.008412117159017438,0.004407972730635357,0.0086852951314379,0.003898581629970349,1.0204270999227107,0.5511558943260781,0.018881495721929164,0.008291366297787888,0.0014020195265029073,0.0007346621217725597,0.392698271227622,3.136212901307825,1.6496795098310601e-07,9.24913176789135e-05
550.0,0.896875,5.635231822376691,0.007679531932320499,2.079369714747241,-0.04112787580511844,2.071530661530705,0.04465306729795235,0.0357778083345557,0.004154340439486641,0.0034365088385837402,0.002042445987275412,0.0007345254785801474,0.0015792974682214606,0.00010596707112545882,0.9963782565445033,0.000642077913160185,0.008354419323755174,0.004520883785730285,0.008780999311312062,0.003671414172966964,1.0294586332457518,0.5341305943314556,0.018816767788188398,0.008432596778233622,0.001392403220625862,0.0007534806309550474,0.07853866688936036,3.160025431371656,2.3408161550031502e-07,9.252432463853387e-05
550.0,0.903125,5.674501730546564,0.008974227626975634,2.0722208567704232,-0.03984541012524578,2.064430190130746,0.04466649657481209,0.035881458212184185,0.004153141177409201,0.0034359015989953424,0.0020427636589307333,0.000736287177269516,0.0015791183413835816,0.00010640476421425577,0.996378117999685,0.0006433858608455377,0.008339587511274043,0.0045523124069858124,0.008801842125234792,0.0036157723405948238,1.0349328731423375,0.5235555091758852,0.018728725576328393,0.008619113552777656,0.0013899312518790075,0.0007587187344976356,-0.23562092889317662,3.1521080738921285,3.0145110098644235e-07,9.254747576727687e-05
550.0,0.909375,5.713771638716437,0.010679944257032748,2.066169606671682,-0.03814685626253282,2.0583251929199395,0.04467688709546909,0.03598851078179146,0.0041499134240963525,0.0034202052399991897,0.002043036573343535,0.0007383514795074522,0.0015788446558995684,0.00010841560412001222,0.9963781187707565,0.00064338663449546,0.008368222228921278,0.004502345197123765,0.008747775021233003,0.0037415542978028234,1.0337343121287592,0.5260606787463068,0.01868374242708052,0.008704533998191532,0.0013947037048202124,0.000750390866187294,-0.5497805136556277,3.1122180109865867,3.6657391494770847e-07,9.256019309097663e-05
550.0,0.915625,5.753041546886309,0.012650282878210234,2.06193974470099,-0.03617562886460649,2.053994965373692,0.044680797408179276,0.036076316789310066,0.004145114334637568,0.0033919499409566568,0.0020431904553604658,0.0007401844990868944,0.0015785277560786738,0.00011153359618177402,0.9963782817885607,0.0006419565611697343,0.00844070195221566,0.004365737413280302,0.008639382583354432,0.003984673992251376,1.025849395903729,0.541364489993689,0.018709381012048852,0.008633181056018091,0.0014067836587026096,0.0007276229022133838,-0.6283206359958541,3.0971232466982563,4.289641685207963e-07,9.256220614378078e-05
550.0,0.921875,5.792311455056181,0.014712179690368504,2.0591300312553265,-0.034103724618524255,2.0510848903456638,0.04467637362004871,0.036142709068751055,0.004139530688844284,0.0033574879283915166,0.0020431816610647566,0.0007416512699555076,0.0015782254510036877,0.00011514041381073883,0.9963785928879314,0.0006395307575326965,0.008494854985791086,0.0042589619137567165,0.008576215724035236,0.004118101188694703,1.0169229146568015,0.557823335542333,0.01879456355878118,0.008426682963657235,0.001415809164298514,0.0007098269856261194,-0.6283209263118096,3.0971214142731247,4.881566378322812e-07,9.255355980487523e-05
550.0,0.928125,5.831581363226054,0.01672101044017634,2.056971035009875,-0.032075992694461306,2.0488357776630957,0.04466294183614016,0.03619832726783952,0.004134061298497626,0.003325263156908289,0.0020429911729000455,0.0007429268357154601,0.0015779932896809415,0.00011860419532370497,0.9963790155374189,0.0006369391498706037,0.008493504849747759,0.004260633918521971,0.008572749581218002,0.004124508792077157,1.0131531140561048,0.5641577593215039,0.01888763821056694,0.008195462201631611,0.0014155841416246262,0.0007101056530869951,-0.6283211987771977,3.097122703370717,5.437096456056649e-07,9.253461236907662e-05
550.0,0.934375,5.870851271395925,0.018561743745188836,2.055221605950987,-0.03020784423746331,2.0469840708092866,0.044640131414305936,0.036250870809061156,0.004129456568346202,0.003303019640251698,0.00204260716204645,0.0007441927128218717,0.0015778772398875557,0.00012136407195840199,0.996379515598066,0.0006350304313462707,0.008435718763995844,0.0043722219285809855,0.008627494807570125,0.0040081531820475086,1.0145409695948417,0.560816330202201,0.018921119980666673,0.00809952091392036,0.0014059531273326411,0.0007287036547634976,-0.4712418186802575,3.125235806951239,5.952087888002838e-07,9.250602543650117e-05
550.0,0.940625,5.910121179565799,0.020109528094036856,2.054514351302991,-0.028623996371512833,2.0461373079823315,0.04460739528450672,0.03629363074873857,0.0041261291810430895,0.0032952825369085854,0.0020420139077706083,0.000745361768970261,0.001577907068151544,0.00012297885343149216,0.996380079024078,0.0006343017467482113,0.008355296291361149,0.004520635911749095,0.008725580033699,0.003790237064424021,1.0210926669390177,0.5475686435350701,0.018872949916518215,0.00819705710564709,0.0013925493818935247,0.0007534393186248486,-0.15708278413584492,3.1570573646939932,6.422696637453253e-07,9.246874589444805e-05
550.0,0.946875,5.949391087735671,0.021194849620307727,2.0558867428444345,-0.02749366831519217,2.047337495785639,0.04456441113829248,0.03630720229257956,0.004124106797207385,0.003302406396930588,0.002041198458557437,0.0007460472524963425,0.0015780903116413528,0.00012316788966372868,0.9963807112298013,0.0006347543746253168,0.008316151677392556,0.004585537177568791,0.008768002639780439,0.003695695912141054,1.0281049708101198,0.5327696551383702,0.018775390998649104,0.00840890944730011,0.0013860252795654254,0.0007642561962614651,0.15707627389933218,3.157058857770588,6.845409737000996e-07,9.24239787627915e-05
550.0,0.953125,5.988660995905543,0.02161513621140626,2.0598480001040977,-0.027020082262887418,2.051136899929309,0.044512101768981224,0.036273326092650035,0.0041231167053123975,0.003321488974885056,0.0020401714268798122,0.0007458068032691513,0.001578408275180888,0.0001218550280697515,0.9963814202979393,0.0006360405282824053,0.008319923694645754,0.0045685491805050335,0.008735994440716854,0.0037802433548897976,1.0284409629997953,0.5305663802005408,0.018696267032056027,0.008578806502848856,0.0013866539491076248,0.0007614248634175056,0.47123535697230157,3.1252396666769258,7.217072607981954e-07,9.237315116854574e-05
550.0,0.959375,6.027930904075415,0.021198851752603408,2.065701209349776,-0.027377330997173044,2.056897116346365,0.04445345549752454,0.03619071919913027,0.004122727252251792,0.003348209133654574,0.0020389858159867574,0.0007444859849071873,0.0015788165178384633,0.00011920675173864743,0.9963821976661744,0.0006377612991194213,0.008367473806444262,0.004467453541335472,0.008641703481069483,0.0040041694521816,1.022118676908222,0.5411935663396787,0.018680306425988998,0.008613902085405566,0.00139457896774071,0.0007445755902225787,0.6283148337630976,3.0971265096866865,7.534913028464524e-07,9.23178716035404e-05
550.0,0.965625,6.067200812245288,0.019885809381102078,2.071679904046039,-0.02863002790203558,2.0628867295717668,0.044393374897979385,0.03608105908043339,0.004122462385158341,0.003378226843543163,0.002037737091835781,0.0007424091809911745,0.0015792516223932795,0.00011564381660004619,0.9963830112857707,0.0006396834416103448,0.008430934508447292,0.0043311758053615375,0.008584819734020355,0.004137978359696901,1.0134467295920988,0.5559575484835416,0.018730471477319707,0.008510558875958545,0.0014051557514078823,0.0007218626342269229,0.6283147054350209,3.0971239937187947,7.796558923276923e-07,9.22598843673031e-05
550.0,0.971875,6.10647072041516,0.017769690058532354,2.075865605070926,-0.030689580189166947,2.0671728817395896,0.04433741646797432,0.035979758357017395,0.004121853779724722,0.0034074538100291587,0.002036539682830159,0.0007402643375061254,0.0015796436835095423,0.00011180277430347133,0.9963838166336598,0.0006417280348774317,0.00844250326756631,0.004294550039488121,0.00858837299983382,0.00414282297169965,1.009962054567811,0.5610446437641933,0.018812474034340793,0.008340740374457587,0.0014070838779277172,0.0007157583399146866,0.6283146056281922,3.0971245799761253,8.000051514311948e-07,9.220101769845303e-05
550.0,0.978125,6.145740628585033,0.01506943817380207,2.0772824804850343,-0.03334108660403953,2.0687220542359914,0.04429006445240976,0.035916509455448595,0.004120460325431897,0.003431574010169699,0.0020354914524455233,0.0007387326687983125,0.0015799312003873915,0.00010842968788075645,0.9963845773471671,0.0006437705816884347,0.008398612814421681,0.004368587878801183,0.00865016195210237,0.004022712154522753,1.0117357683690331,0.556787769746087,0.018861645227474615,0.00824905020569748,0.0013997688024036145,0.000728097979800197,0.6283145350853843,3.0971282643243785,8.143876299318173e-07,9.214313041841251e-05
